1545	7,19,8;2,19,9;8,19,6;3,20,6;13,23,7;14,24,9;6,25,9;1,26,9;12,26,6;17,27,7;5,28,9;21,28,10;28,28,10;22,29,8;24,30,7;15,31,10;18,32,7;27,32,9;16,33,10;31,33,6;23,34,8;33,35,10;40,36,10;43,36,6;41,37,9;39,37,8;34,38,9;37,38,8;38,39,10;57,39,7;47,39,9;49,40,6;44,41,7;53,42,6;48,43,10;50,43,9;55,44,10;45,45,8;51,46,9;56,47,8
1546	9,19,7;2,19,7;10,20,8;14,21,7;8,22,9;6,22,7;4,23,9;3,23,9;12,24,10;23,25,8;5,26,10;19,28,10;26,29,6;17,29,9;25,29,7;29,30,8;21,30,10;20,31,8;15,31,7;39,32,10;24,33,6;34,35,7;42,35,7;40,36,9;33,37,8;31,37,7;35,38,7;44,39,8;36,39,9;37,40,7;58,40,8;56,42,10;52,42,8;46,43,10;51,43,8;53,44,10;50,45,8;57,45,7;48,46,9;47,48,6
1547	13,19,9;10,20,7;1,20,7;3,21,7;8,21,6;11,22,7;9,22,6;2,23,8;6,23,10;23,24,9;4,25,10;26,25,7;21,26,9;16,26,6;15,27,10;18,27,7;28,28,7;17,28,9;29,29,8;32,29,8;44,31,8;33,31,6;43,32,6;24,34,6;35,34,10;34,35,9;30,35,8;38,36,6;42,36,7;39,37,6;59,37,7;57,38,7;49,38,8;46,39,7;52,40,6;51,41,10;48,41,9;53,42,10;54,43,9;55,44,7
1548	8,19,7;9,19,6;12,20,9;0,20,10;5,20,8;11,22,6;14,23,6;6,23,9;22,24,6;20,25,10;25,26,10;13,27,8;27,27,10;4,28,9;24,28,9;15,29,10;19,30,6;23,30,10;18,31,7;32,31,7;42,31,10;28,32,10;40,32,7;43,32,8;34,33,7;38,34,8;44,37,6;39,38,8;33,39,8;58,39,7;45,40,7;52,41,9;56,41,10;41,42,7;51,43,10;54,43,7;50,44,9;47,45,10;49,46,7;57,47,10
1549	6,19,7;1,20,8;13,21,7;5,21,8;10,21,9;4,22,7;8,22,6;3,22,6;7,23,10;15,23,9;17,25,10;12,27,6;28,27,6;20,27,10;26,28,8;25,28,7;23,28,10;16,30,9;43,30,6;22,31,9;42,31,6;19,32,10;32,32,7;44,33,6;40,33,7;41,33,10;36,34,10;34,34,8;31,35,7;35,37,8;50,37,6;47,38,8;54,38,9;55,38,7;51,39,8;58,39,8;46,40,9;56,40,10;49,42,8;45,43,8
1550	0,19,9;7,19,10;13,19,7;10,20,9;1,21,10;12,21,7;14,22,8;11,22,8;21,22,10;4,23,8;5,26,6;15,26,6;27,27,8;28,27,10;18,28,6;20,28,9;25,29,6;26,31,9;41,32,9;24,33,8;40,33,6;42,33,8;23,34,10;38,34,7;35,35,6;37,35,10;39,35,7;32,37,6;36,40,9;55,40,7;57,40,8;52,41,8;54,41,9;34,42,10;49,42,7;47,43,10;53,43,9;46,44,10;56,44,8;48,47,7
1551	12,19,8;7,19,6;6,21,6;8,22,9;14,22,6;10,23,6;4,23,9;11,25,10;0,25,6;18,26,6;28,26,8;5,27,7;21,28,7;19,30,10;17,30,8;22,31,9;16,32,9;20,33,6;32,33,6;23,34,9;37,34,9;33,34,10;29,35,7;42,35,8;39,36,7;43,37,8;41,37,8;30,38,7;31,38,8;48,38,10;34,39,6;46,40,7;57,40,6;49,41,9;53,41,7;47,43,7;50,43,10;59,44,9;45,46,8;51,47,6
1552	10,19,8;6,19,7;1,20,8;0,20,10;9,21,10;5,22,9;7,22,8;14,23,10;25,23,7;13,24,7;3,25,9;22,25,8;19,25,8;29,26,6;23,26,9;21,28,7;24,29,9;28,29,9;31,29,10;26,30,8;27,31,6;40,31,10;44,31,6;38,32,9;36,32,9;43,32,9;35,33,8;32,33,9;42,34,10;50,34,6;39,37,8;45,37,10;57,38,6;58,40,8;51,40,8;48,41,8;54,41,10;59,42,7;53,44,6;55,47,6
1553	12,19,6;4,19,9;3,19,9;14,21,9;1,21,6;7,22,9;10,22,8;6,23,7;13,23,9;9,24,6;22,25,6;29,25,9;18,26,8;27,26,6;24,27,6;16,27,8;28,28,8;23,28,6;19,29,10;17,30,8;30,31,10;40,31,9;36,32,8;42,32,10;35,33,8;37,33,6;38,33,10;32,34,8;43,35,9;50,35,8;39,37,8;45,37,9;47,38,9;51,38,6;59,39,9;54,40,7;52,40,6;55,41,7;53,41,6;57,44,6
1554	4,19,7;7,19,9;5,19,10;0,20,7;13,20,7;3,21,10;14,22,6;12,22,7;28,23,8;11,24,7;29,25,6;27,26,6;20,27,8;26,27,8;1,28,10;19,28,7;16,30,9;23,30,10;41,31,9;25,33,6;32,33,6;39,33,8;21,34,6;42,34,10;34,34,10;43,35,9;33,35,9;36,35,8;44,37,7;58,37,10;38,38,9;48,38,9;53,39,10;49,39,6;54,39,9;45,40,6;56,40,9;46,40,8;52,43,8;57,46,9
1555	8,19,6;9,20,6;0,20,9;6,21,9;12,22,9;3,23,9;14,23,7;1,24,6;2,25,10;20,25,7;22,26,8;23,27,7;29,27,10;25,28,6;5,29,6;21,29,8;17,30,7;19,31,6;18,32,9;31,32,9;35,32,9;24,33,8;37,34,9;33,34,10;30,35,6;36,36,6;38,36,10;32,37,10;41,38,7;56,38,6;59,39,10;54,41,7;49,41,6;34,42,10;51,43,6;53,45,7;52,46,9;55,46,9;47,47,9;50,51,6
1556	3,19,9;7,20,6;4,20,9;1,20,10;8,21,7;12,21,7;0,22,8;11,24,10;14,25,8;29,25,9;26,25,7;6,26,6;20,27,10;22,27,7;15,28,8;27,28,10;19,29,10;28,30,8;18,31,7;21,32,9;37,32,8;42,32,9;33,34,7;40,35,9;34,35,9;30,37,8;41,37,10;38,38,6;45,38,9;32,39,9;56,39,9;47,39,6;48,40,7;44,41,8;51,41,9;58,43,6;49,44,7;57,44,8;54,45,7;52,46,6
1557	11,19,6;10,20,10;12,20,9;7,21,8;5,22,9;6,22,10;13,23,8;4,23,8;9,24,8;3,25,9;29,25,10;16,27,6;26,28,6;28,29,6;27,29,10;17,29,9;23,30,8;24,32,9;20,33,8;37,33,7;18,35,9;44,35,7;38,35,6;35,36,6;43,37,10;42,38,6;34,39,7;41,39,8;31,40,6;52,40,9;40,42,7;50,42,8;48,43,7;54,44,10;46,45,10;49,45,8;47,46,7;53,46,8;51,47,10;57,48,7
1558	4,19,10;3,19,10;10,19,8;5,20,7;6,20,10;7,21,9;0,22,10;2,23,8;1,25,8;29,25,8;8,26,7;15,26,10;20,26,6;26,27,8;21,27,8;19,28,9;18,28,10;23,28,8;24,31,9;35,31,7;39,32,7;31,32,8;25,33,6;38,33,10;36,33,7;42,34,10;34,36,7;37,37,8;32,38,7;50,38,6;48,39,9;49,39,6;43,40,9;56,40,7;45,40,9;51,41,8;47,41,8;58,43,10;59,43,10;53,45,7
1559	3,19,6;14,19,7;10,20,10;11,21,6;6,21,9;2,22,9;8,22,10;5,23,9;19,23,9;0,24,7;25,25,7;28,25,9;24,26,7;1,27,8;26,27,7;15,27,6;21,28,10;23,29,6;22,30,10;40,30,6;16,31,10;30,31,6;43,31,9;35,32,10;37,32,8;44,33,6;36,34,7;31,34,6;55,34,6;38,35,9;57,37,9;46,38,6;53,38,8;48,39,8;54,40,6;56,40,7;52,41,9;47,42,8;59,44,6;33,45,6
1560	12,19,7;9,19,6;1,20,8;7,21,8;5,22,10;0,22,10;6,23,8;10,25,7;4,26,7;22,26,9;29,26,7;14,27,10;23,27,7;15,28,7;24,29,9;19,30,10;20,31,9;28,32,6;32,32,10;21,33,10;39,33,10;41,34,6;16,35,7;40,35,7;42,36,6;35,36,10;34,37,8;38,37,7;43,39,6;59,39,7;53,40,6;58,40,7;31,41,9;51,41,6;46,41,9;57,42,10;45,43,8;56,44,9;50,44,6;48,46,7
1561	4,19,10;2,20,8;1,20,7;3,20,6;14,21,9;12,21,8;13,22,9;11,22,6;9,23,6;22,23,9;8,25,6;18,25,9;29,26,6;26,27,9;28,27,8;24,28,9;15,29,9;17,30,10;36,30,10;23,32,6;41,32,9;27,33,10;40,33,8;33,34,9;34,34,8;38,35,10;30,36,9;35,37,8;44,37,8;52,38,8;42,39,7;55,39,9;45,40,7;48,41,9;57,41,7;54,42,6;56,42,10;58,43,7;50,44,6;53,45,8
1562	13,19,9;12,19,8;0,20,8;7,20,7;6,20,7;1,21,10;2,21,8;10,22,6;19,22,10;11,24,10;28,25,8;29,25,7;9,26,6;23,26,9;24,27,6;17,27,7;27,29,10;21,31,8;26,31,9;42,32,10;20,33,9;38,33,9;33,33,9;31,34,9;40,35,6;35,36,7;44,37,6;43,40,6;32,41,10;34,42,8;48,42,7;53,45,9;46,45,7;47,45,10;51,47,9;58,48,7;50,49,8;56,49,9;55,51,9;49,53,6
1563	12,19,10;6,19,9;7,20,10;11,21,6;9,21,6;8,22,9;4,22,7;0,23,7;1,24,10;16,24,10;18,25,10;26,25,9;24,26,8;3,27,8;28,27,9;17,28,10;19,28,6;20,28,10;23,30,8;35,30,6;27,31,9;30,31,6;41,31,8;31,32,8;42,33,7;40,33,8;44,34,9;34,35,6;37,35,6;58,36,7;36,37,7;50,37,6;59,37,6;53,38,7;56,38,7;51,39,10;49,39,7;48,40,8;54,41,10;55,43,6
1564	14,19,9;8,20,7;12,21,10;1,21,7;4,22,9;13,23,7;9,23,8;2,24,9;0,24,8;15,24,10;7,25,8;23,25,8;24,26,10;19,26,6;16,27,10;17,28,10;27,29,8;22,29,6;18,30,8;30,30,9;38,31,9;28,32,8;37,32,6;39,35,8;44,35,10;34,36,9;36,37,9;33,40,10;58,40,9;31,41,7;57,41,10;55,42,7;49,42,7;35,43,6;47,43,10;51,44,7;53,44,7;56,45,6;59,47,9;50,48,6
1565	
1566	0,19,10;7,20,6;8,20,10;3,20,9;13,21,7;2,22,6;1,23,6;4,23,10;14,24,8;17,24,10;25,25,6;6,26,10;29,26,8;22,27,6;16,28,6;24,29,6;18,29,7;19,31,10;23,32,10;32,32,9;36,33,6;44,33,10;40,34,7;33,34,8;31,36,6;27,37,10;41,38,7;30,38,6;38,39,7;57,42,10;39,43,8;47,43,6;59,43,8;58,45,6;55,45,9;50,46,8;53,46,10;51,47,6;49,50,8;46,54,7
1567	7,19,8;4,19,9;2,20,8;1,22,6;11,23,6;13,23,6;12,23,7;0,24,7;10,25,7;22,25,9;26,25,8;14,27,10;27,28,8;21,28,9;19,29,10;15,30,7;23,31,6;20,32,10;24,33,7;34,33,10;36,33,10;28,34,9;30,35,9;35,35,8;32,36,9;39,36,9;40,38,9;43,39,9;38,40,8;56,43,10;37,44,9;58,45,7;59,45,8;48,45,6;46,46,7;51,48,9;49,48,7;52,49,9;45,50,7;53,53,9
1568	9,19,7;5,21,9;12,22,10;8,23,6;13,23,8;1,24,6;2,25,9;0,26,8;3,27,8;28,27,6;11,29,7;18,29,6;26,29,9;24,30,6;22,31,7;27,34,6;17,35,6;19,35,9;32,37,10;25,38,10;16,39,6;30,39,9;31,39,9;43,40,10;44,42,6;36,42,8;41,42,7;34,43,7;35,44,8;45,44,6;48,45,9;39,46,7;57,47,7;46,48,8;52,49,9;53,50,9;51,50,7;49,51,9;54,52,7;47,56,8
1569	1,19,8;2,20,8;5,20,10;3,21,7;11,21,7;12,22,8;14,24,9;0,25,7;10,26,7;4,27,7;25,27,6;18,27,7;22,28,8;17,28,6;28,30,9;19,30,7;24,31,9;27,31,6;44,32,10;29,33,9;35,33,8;23,34,8;32,34,9;38,35,7;40,36,7;36,37,7;43,38,10;31,38,8;52,38,10;37,39,8;51,39,10;42,40,8;59,41,8;57,42,6;45,42,8;56,43,8;47,43,6;50,44,7;58,45,6;53,46,7
1570	7,19,6;3,19,9;8,20,10;6,20,8;11,21,6;13,21,6;1,22,10;12,23,10;25,23,9;4,24,10;28,25,10;23,25,9;21,26,10;5,27,10;24,28,6;27,29,9;16,29,7;22,30,9;26,30,7;38,31,10;33,32,6;31,33,8;42,33,6;32,34,10;39,34,10;20,35,7;37,36,6;43,36,9;36,37,8;41,38,6;53,38,9;46,39,9;58,39,8;56,40,6;48,41,6;57,41,10;52,43,6;50,44,9;54,45,9;51,48,10
1571	0,19,6;14,19,9;10,20,9;1,24,10;12,25,8;11,26,6;2,26,9;3,26,10;18,27,9;6,28,7;28,29,6;5,30,10;29,30,7;17,31,8;24,31,6;23,32,6;15,33,6;16,33,8;39,35,6;19,36,9;30,36,10;26,37,10;40,37,8;36,38,10;31,39,7;41,40,7;42,40,7;44,40,6;35,42,6;59,42,10;43,43,9;46,44,6;52,44,7;54,45,8;48,45,6;50,45,8;47,47,8;49,47,10;51,48,10;57,50,7
1572	1,19,7;11,20,8;6,20,10;3,20,6;8,22,8;2,23,10;7,23,8;9,24,10;14,24,7;16,24,7;10,25,8;20,25,6;23,26,10;22,27,9;17,27,9;21,29,7;28,29,6;29,30,8;19,31,10;38,32,9;40,33,10;41,35,10;35,35,8;26,36,8;32,36,6;39,37,8;44,37,8;43,38,6;51,38,10;30,39,6;59,39,6;37,40,10;46,40,9;53,41,9;58,41,8;45,43,8;49,43,7;50,43,7;56,45,6;54,50,7
1573	6,21,8;0,22,10;12,22,9;13,24,6;7,24,6;11,25,9;5,27,8;8,28,10;14,28,8;2,29,9;21,30,7;15,31,9;17,32,9;26,33,6;23,34,7;27,35,9;16,35,7;18,35,7;29,36,9;40,36,9;28,37,6;41,37,8;30,38,9;43,38,6;44,39,6;36,39,10;32,41,6;34,42,9;42,43,10;57,43,9;38,44,8;49,45,9;52,45,9;51,46,6;46,47,7;54,47,10;47,48,8;50,50,7;56,51,10;58,53,9
1574	11,19,6;6,20,10;3,20,10;2,21,7;9,22,7;0,22,8;5,23,9;1,23,10;4,24,10;19,24,7;14,25,9;25,25,6;26,25,9;28,26,7;17,26,10;18,27,8;27,27,8;29,27,9;21,28,8;35,28,6;41,31,8;39,31,9;32,32,10;15,33,7;43,33,10;31,34,9;44,35,6;37,37,9;47,37,8;40,38,6;49,38,7;59,38,10;36,39,8;55,39,8;52,40,7;48,41,8;51,41,6;45,43,6;56,43,8;58,45,8
1575	5,19,10;7,19,10;10,19,7;11,20,9;1,21,10;13,22,7;9,22,8;12,24,9;4,25,8;0,26,9;20,26,8;26,27,7;18,27,10;15,29,7;19,31,8;16,31,9;28,33,8;25,33,7;22,34,6;37,34,7;32,34,7;33,35,9;41,35,8;35,36,9;29,40,6;43,40,6;30,41,8;31,41,10;42,42,9;50,42,7;58,43,6;40,44,7;51,44,6;55,46,9;45,47,9;54,48,10;48,48,6;49,51,6;59,51,9;53,52,7
1576	1,20,6;2,21,8;3,21,8;9,22,9;12,25,9;13,25,7;14,26,8;6,26,7;11,27,6;25,27,7;5,28,6;26,28,6;23,28,7;28,31,6;17,31,9;15,32,8;24,33,8;29,34,8;30,34,7;35,35,6;18,36,7;38,37,6;39,38,6;16,40,9;42,40,10;40,40,10;44,42,9;41,43,7;36,44,6;45,45,8;47,45,9;43,46,8;50,46,6;54,47,10;46,48,7;56,48,9;48,49,7;52,50,6;51,51,7;58,57,7
1577	14,19,6;3,20,9;11,21,6;13,22,6;4,23,10;1,24,8;8,24,10;9,25,10;21,25,9;10,26,8;16,26,9;22,27,10;6,28,7;28,28,9;29,28,9;20,29,7;18,29,10;23,31,8;40,31,9;39,32,6;26,33,8;17,34,6;41,34,10;37,35,8;43,35,9;35,36,10;44,36,10;31,37,8;59,38,6;34,39,10;54,39,7;42,40,9;52,40,6;57,41,6;58,43,10;56,43,8;46,43,7;48,44,9;55,46,8;45,47,9
1578	12,19,6;3,20,8;13,20,9;14,21,9;6,21,8;0,22,9;10,23,10;7,23,6;20,23,6;9,24,10;24,25,8;21,26,9;28,26,7;1,27,7;29,28,8;27,28,8;19,29,8;17,31,9;22,33,6;23,34,10;30,36,8;35,36,7;36,37,10;39,37,10;42,39,7;34,40,9;38,41,8;44,41,8;47,41,10;59,42,8;40,43,6;53,43,9;37,44,7;51,44,7;50,45,8;56,46,10;49,46,9;58,47,6;48,48,9;52,49,7
1579	13,19,10;1,19,10;14,20,9;10,21,9;0,21,6;9,22,6;12,22,8;4,23,7;6,24,7;22,24,8;18,25,9;8,26,9;25,26,9;23,26,6;28,27,7;16,27,10;27,27,10;29,28,10;19,29,9;43,29,8;26,31,9;30,31,6;31,32,8;34,32,7;39,32,10;37,33,8;33,33,10;40,34,10;56,34,7;42,35,9;38,37,8;51,37,8;54,38,6;49,38,8;57,39,10;52,39,10;47,39,7;50,40,7;58,44,10;53,45,9
1580	7,19,8;4,19,9;5,22,8;13,22,6;12,22,9;2,24,8;10,24,8;1,25,9;3,26,7;16,26,9;20,27,9;25,27,8;0,28,7;27,28,10;28,30,8;21,30,8;23,30,10;29,32,10;26,32,10;35,33,6;37,34,6;36,34,7;17,35,9;39,36,7;38,36,9;42,37,9;32,37,10;30,38,8;31,38,9;49,39,10;56,39,10;40,40,6;57,40,6;48,41,9;55,42,9;58,43,9;50,43,9;53,44,7;59,46,9;54,47,9
1581	0,19,9;1,20,9;8,20,7;14,21,6;2,21,6;3,22,7;5,22,10;4,23,8;9,24,10;15,25,8;7,26,8;25,27,9;26,27,6;28,27,7;22,28,6;20,28,7;27,29,7;18,29,7;19,30,10;24,31,7;42,31,7;31,33,10;34,34,6;37,34,10;35,34,10;36,35,7;43,35,8;39,35,6;46,36,8;44,38,10;55,38,10;32,39,7;50,39,7;59,39,10;57,40,10;52,40,9;49,41,6;45,41,9;56,42,8;53,44,7
1582	5,20,8;1,22,9;9,23,6;7,25,6;10,25,9;0,26,6;2,26,9;13,28,6;8,28,6;6,31,7;18,32,9;25,32,6;22,33,6;24,34,10;28,34,8;19,36,10;23,37,7;15,38,10;44,38,10;26,39,9;39,39,10;37,39,8;27,40,10;31,40,10;34,40,6;32,41,9;41,43,10;40,43,6;38,44,6;46,44,6;47,45,9;48,45,8;42,46,10;53,46,8;54,47,9;58,47,6;50,49,6;59,49,7;52,50,6;55,51,7
1583	12,19,9;6,19,8;14,20,10;4,21,10;5,22,9;3,23,10;0,23,9;13,23,7;9,25,7;22,25,9;10,27,6;17,27,9;19,27,8;25,28,8;23,29,7;26,30,9;24,30,6;15,31,8;42,31,9;16,32,8;35,32,7;34,32,10;21,33,8;31,33,8;30,34,10;33,34,10;41,36,6;32,38,10;39,39,8;45,39,6;48,39,6;40,40,10;54,40,6;59,40,10;55,41,8;57,42,10;58,42,8;50,43,10;47,44,7;52,46,9
1584	3,19,9;7,19,9;11,20,10;14,20,8;5,21,7;10,21,6;1,23,10;12,24,8;23,24,8;0,25,8;21,25,9;9,26,7;20,27,6;19,28,8;15,29,6;16,30,6;17,30,7;25,30,9;24,32,6;42,32,9;44,32,6;29,33,6;33,33,9;41,34,6;31,35,7;38,35,10;40,36,6;35,37,6;32,37,9;52,37,9;37,38,10;53,38,9;50,38,10;55,39,10;51,40,10;54,41,9;45,41,6;46,43,9;58,44,8;49,45,6
1585	1,19,8;7,19,9;2,22,9;9,22,6;4,23,6;8,24,8;6,24,6;5,24,7;16,25,10;3,27,10;19,27,10;26,27,9;23,28,10;13,29,6;27,31,10;29,31,6;18,31,10;28,32,10;22,33,7;36,33,7;42,33,8;17,34,9;33,35,10;44,36,8;38,37,9;43,38,10;30,39,7;35,39,6;56,39,6;40,40,9;52,41,10;51,41,9;37,42,8;46,43,8;49,44,6;55,44,10;45,45,6;57,46,9;50,47,6;48,48,7
1586	8,19,10;2,19,9;9,20,7;7,20,9;0,20,8;10,22,9;11,23,8;4,23,9;23,24,10;14,25,6;15,25,7;26,26,8;1,27,10;28,27,6;21,27,8;19,28,8;18,28,6;25,28,8;39,29,9;22,31,8;34,31,8;20,32,9;41,32,9;31,33,10;30,33,6;33,34,7;42,37,6;40,37,7;43,38,10;58,38,8;54,38,6;38,39,9;49,39,6;52,39,6;55,41,8;45,41,8;50,44,6;48,44,6;46,45,7;56,49,10
1587	7,19,10;5,19,10;11,20,7;2,20,7;14,20,6;0,21,9;10,22,6;4,22,10;3,23,6;28,23,10;27,25,10;1,26,7;18,26,7;26,27,6;20,28,7;29,29,8;16,30,7;23,32,9;25,34,6;30,34,7;17,35,8;32,36,7;44,36,8;38,36,7;31,37,8;41,38,9;37,38,10;40,39,6;34,39,6;53,39,9;35,40,10;46,40,10;59,41,7;54,42,6;45,43,8;55,44,10;49,44,6;48,45,7;52,46,6;58,52,7
1588	8,19,8;5,19,6;10,20,10;13,21,6;3,21,8;4,22,9;14,23,6;9,24,9;1,24,7;28,24,9;19,25,6;27,25,6;7,26,8;18,26,6;24,28,10;17,28,9;16,29,8;26,29,9;29,30,7;43,30,9;39,31,6;22,32,8;41,33,8;44,34,8;33,36,9;35,36,7;30,37,6;32,37,8;52,38,8;34,39,9;55,39,7;46,39,9;36,40,7;49,40,10;53,41,8;59,41,6;47,43,6;56,45,9;48,45,6;51,47,6
1589	4,20,10;5,21,6;7,22,8;10,22,6;14,23,9;6,24,8;13,24,6;2,25,9;0,25,10;28,25,10;12,27,7;26,27,8;24,28,7;16,28,6;27,29,6;15,30,6;18,30,9;20,31,9;25,33,6;29,34,7;44,35,7;40,36,8;42,36,10;30,36,8;31,37,8;36,38,10;35,39,9;32,39,7;33,41,6;53,41,8;59,41,8;34,42,6;52,43,10;55,43,8;56,44,10;54,44,10;47,44,10;58,45,8;46,46,7;45,50,7
1590	9,19,7;5,19,9;13,20,7;10,20,7;2,21,7;7,23,7;1,24,8;14,27,10;8,28,9;15,28,10;4,29,7;28,29,9;20,29,7;19,30,9;25,31,9;21,31,9;23,32,7;22,32,9;38,34,9;41,36,8;26,37,8;43,39,6;33,39,7;18,40,10;30,40,10;34,41,7;44,41,6;35,42,10;37,43,8;48,43,10;40,44,8;53,44,10;58,45,9;47,46,6;45,47,7;59,49,8;54,49,10;49,50,8;46,50,7;51,51,8
1591	13,19,6;11,19,7;14,19,8;3,20,8;0,21,7;7,21,7;6,22,6;12,22,9;24,23,7;5,24,9;21,25,7;10,26,9;23,26,9;15,26,7;22,27,6;28,27,10;20,28,6;25,29,7;42,29,10;29,31,10;30,31,10;43,32,6;40,34,8;35,34,10;19,35,7;33,36,6;32,36,6;34,38,8;41,39,9;46,39,9;37,40,7;48,40,8;45,41,10;50,41,9;53,42,10;55,44,8;54,44,7;47,45,10;56,47,8;51,49,9
1592	8,19,7;12,19,7;2,19,7;7,20,7;0,20,7;4,21,7;5,22,10;14,23,8;6,24,6;26,24,7;21,25,8;23,26,10;27,26,10;11,27,7;20,27,7;22,28,7;29,29,6;24,29,7;31,29,6;44,30,9;25,31,7;28,32,9;34,32,6;39,32,8;33,33,10;40,34,8;37,35,7;32,35,6;38,36,8;57,37,10;48,38,6;51,39,8;59,39,10;55,40,8;46,40,7;41,41,7;53,41,6;45,41,6;58,44,7;49,45,10
1593	2,19,6;10,20,6;6,21,10;8,22,7;14,23,8;5,24,10;12,24,8;1,24,9;13,25,7;7,26,9;19,26,10;28,26,10;22,29,6;18,29,8;24,30,9;16,31,9;17,31,6;27,31,8;23,32,7;40,32,7;21,33,7;43,33,7;38,33,10;39,34,10;35,34,6;30,37,7;37,37,10;33,37,6;32,38,7;51,38,7;59,38,7;31,39,8;47,39,8;48,40,8;57,41,9;49,43,9;52,43,10;50,43,9;58,45,6;46,46,10
1594	2,19,6;3,20,10;11,20,9;8,20,10;1,21,6;14,21,6;12,23,10;7,23,9;25,24,7;4,25,10;26,25,9;18,26,6;0,27,7;15,27,6;27,28,9;23,29,6;19,31,6;29,32,8;20,33,10;42,34,7;40,35,7;21,36,8;33,37,7;44,38,7;37,39,9;43,40,10;38,41,6;41,41,7;55,42,6;32,43,10;57,43,7;56,43,10;49,44,6;51,44,6;34,45,6;46,45,8;45,46,7;54,46,7;50,47,8;58,49,8
1595	11,20,10;10,21,8;9,21,6;2,22,8;12,23,7;14,24,6;4,24,7;1,25,6;20,25,6;7,27,10;15,27,10;3,28,6;23,28,6;29,29,6;25,30,9;22,30,9;16,31,8;27,32,7;21,32,6;36,32,10;17,33,10;41,34,9;44,34,6;35,37,8;39,38,10;40,38,7;30,40,9;31,41,6;54,41,9;37,42,8;46,43,9;59,43,6;38,44,9;45,44,6;47,44,6;50,45,8;48,45,8;55,46,8;57,48,6;49,49,7
1596	5,19,10;13,20,9;14,21,9;6,21,10;1,22,9;0,22,7;12,23,10;4,23,6;9,24,10;29,24,10;8,25,6;17,25,10;24,26,7;26,27,10;27,27,6;25,28,6;16,28,9;21,29,9;36,30,7;15,31,7;40,31,8;28,32,6;41,33,9;39,34,10;33,34,9;38,36,7;32,37,9;43,37,6;30,38,7;48,38,10;49,38,7;56,39,8;50,40,6;51,41,6;47,41,9;54,42,9;35,43,7;46,43,10;58,44,9;59,49,10
1597	12,19,10;2,19,8;10,20,7;11,21,10;5,22,8;14,23,8;6,23,9;1,24,6;8,25,6;0,26,7;29,26,8;21,27,6;25,27,6;15,28,8;28,29,9;20,29,6;17,29,6;19,31,10;18,31,10;41,31,9;38,32,10;27,33,9;32,33,6;31,34,8;34,35,8;39,35,8;44,35,6;40,37,9;36,37,6;45,38,10;30,39,10;46,40,8;52,40,10;58,40,8;59,41,9;47,41,7;49,42,10;53,43,6;56,43,7;54,46,10
1598	5,19,6;14,19,7;2,20,10;1,20,7;12,21,10;7,21,7;9,22,9;6,24,10;10,24,6;17,24,7;11,25,9;23,26,6;16,26,9;26,27,10;20,27,9;15,28,6;24,29,8;27,30,8;19,31,9;34,31,10;31,31,7;18,33,10;30,35,9;42,35,10;33,36,7;35,36,10;37,38,8;43,38,6;40,39,10;49,39,8;36,40,7;50,40,10;55,40,9;57,41,10;51,42,9;53,43,8;59,43,10;56,43,9;48,45,6;45,49,8
1599	12,19,6;11,19,9;7,20,6;1,20,8;6,20,8;4,21,6;10,21,7;5,22,7;3,23,7;23,24,7;9,25,7;24,25,8;20,26,7;28,27,6;21,28,8;16,29,9;15,30,9;19,30,10;29,31,7;40,32,9;30,33,8;32,34,6;34,35,7;39,36,7;22,37,9;37,37,9;31,38,8;42,39,9;33,40,8;50,41,8;57,41,8;49,43,10;41,44,10;55,44,7;54,45,6;53,45,9;51,46,8;52,47,6;46,48,6;58,49,7
1600	9,19,6;4,20,7;1,20,10;8,22,9;5,22,10;13,22,7;7,24,10;3,25,8;0,26,8;15,26,7;25,27,10;18,28,7;27,29,6;23,30,6;21,33,9;26,34,8;22,35,8;24,35,8;28,36,10;44,36,10;2,37,7;43,37,9;40,38,8;30,38,6;31,39,7;34,39,7;39,40,9;38,40,8;33,41,8;53,41,6;41,43,7;48,43,9;55,44,9;47,44,9;51,46,8;59,48,10;57,48,8;58,48,8;56,49,10;46,53,10
1601	6,19,9;0,20,8;4,20,9;9,21,6;14,22,8;7,22,9;1,23,7;11,23,7;8,24,10;20,25,9;2,26,8;19,26,6;28,27,9;25,27,7;22,28,8;24,29,9;26,30,6;29,31,9;16,33,6;42,33,8;15,34,9;34,34,9;32,34,10;41,35,8;30,35,7;43,35,6;38,36,10;40,37,10;39,38,8;53,38,7;52,39,10;44,40,9;46,40,10;54,41,6;59,42,6;49,42,8;48,43,9;56,43,7;47,44,9;57,45,8
1602	12,20,7;8,20,6;7,20,7;9,21,7;4,21,9;10,22,10;1,23,9;6,24,7;5,25,6;3,27,6;20,27,9;22,28,6;23,28,10;16,29,8;24,29,10;27,30,6;17,32,9;21,33,6;28,34,9;38,34,7;26,35,6;35,35,10;43,35,9;30,37,8;33,38,9;41,38,8;34,40,6;44,40,9;58,42,6;37,43,7;55,43,7;32,44,8;51,45,9;53,47,6;52,49,8;50,50,9;46,51,7;49,51,8;54,52,8;59,57,10
