2254	10,25,9;11,26,7;6,27,9;12,27,6;3,27,6;14,29,7;8,29,8;4,30,6;5,31,6;21,31,7;26,31,9;9,32,10;18,32,6;16,32,7;28,33,9;19,33,10;27,33,9;20,34,6;25,37,10;41,37,6;24,38,9;44,38,9;31,38,6;34,39,8;37,40,7;36,40,7;33,40,10;39,41,7;30,43,7;57,43,10;54,43,6;48,44,9;56,44,7;35,45,7;45,46,10;53,46,9;46,47,10;47,48,8;59,50,9;49,51,8
2255	7,25,7;4,25,6;6,26,7;12,27,10;8,27,8;0,28,8;10,28,6;2,28,8;9,29,7;26,29,10;3,32,10;27,32,10;22,33,9;28,33,7;29,34,9;23,35,8;20,36,7;17,36,7;24,37,10;44,38,9;36,39,7;18,40,8;32,40,9;34,41,7;39,42,8;33,43,10;30,44,9;40,44,7;31,45,10;47,45,7;35,46,8;54,47,6;48,47,6;49,48,10;53,48,7;50,49,6;52,50,7;51,50,6;56,51,9;55,53,6
2256	0,25,10;8,25,9;7,25,10;14,26,6;3,27,9;10,28,9;6,28,8;11,29,9;20,29,7;5,30,8;19,31,10;17,32,10;25,32,7;4,33,7;21,33,6;18,34,8;24,34,10;15,35,9;29,35,8;38,36,10;44,37,10;39,37,8;23,38,9;31,38,9;35,39,7;34,40,9;41,40,10;30,40,6;42,41,9;53,41,8;32,43,10;49,43,10;56,44,8;57,45,6;54,46,6;59,47,9;45,48,6;55,49,10;48,51,8;52,52,6
2257	0,25,9;9,27,6;1,27,6;12,28,6;8,28,9;10,29,8;11,29,9;2,30,8;21,30,8;7,33,8;16,33,6;5,35,10;18,35,7;19,36,7;22,36,6;29,36,8;28,37,6;24,39,9;23,39,7;26,40,10;32,40,8;41,41,8;36,41,6;43,42,9;30,42,7;33,43,7;35,43,9;44,43,8;39,45,6;59,45,6;42,46,6;53,46,6;56,47,7;50,47,7;47,47,8;51,49,8;48,49,6;45,50,7;54,51,7;52,53,6
2258	10,26,9;14,27,9;8,27,7;2,27,7;9,28,6;5,28,7;6,28,7;7,31,7;13,32,7;11,33,10;20,33,8;26,34,7;25,34,8;28,34,6;29,35,6;24,35,6;15,35,6;27,37,9;17,38,10;41,38,9;37,39,8;36,40,7;44,41,10;19,43,7;34,43,6;31,45,8;42,45,10;30,46,8;40,47,7;50,50,8;35,51,10;54,52,9;48,52,9;49,53,9;56,53,7;59,54,10;57,54,7;55,55,9;52,56,6;53,57,9
2259	11,25,9;8,25,9;1,26,9;10,27,7;13,28,8;5,30,8;6,30,8;0,31,7;22,31,6;7,32,6;12,33,10;15,33,6;26,33,10;24,34,9;21,34,8;28,36,7;29,36,10;25,37,8;19,37,7;39,37,10;31,39,8;27,40,8;33,41,10;43,41,7;32,42,6;36,43,7;41,44,6;42,45,6;30,45,7;49,45,9;40,46,10;47,46,10;54,47,7;58,47,6;53,48,9;48,49,9;45,49,10;55,50,8;46,50,10;59,51,7
2260	8,25,8;9,26,7;5,26,6;6,27,10;11,28,8;1,28,9;0,29,7;7,29,8;23,29,10;12,30,6;14,31,9;26,31,8;20,31,9;27,32,9;19,32,9;17,32,6;25,33,7;28,33,7;29,34,8;40,34,7;43,37,6;21,38,9;30,39,8;36,40,8;33,40,8;44,41,9;37,42,10;35,43,7;41,43,7;45,43,7;32,44,7;55,45,9;51,45,9;53,46,6;50,46,8;46,47,10;54,48,8;56,49,6;58,52,7;57,55,9
2261	11,25,6;10,26,6;1,28,8;6,29,10;0,30,7;8,31,8;9,32,6;3,32,6;7,33,8;24,33,8;28,34,7;19,34,7;12,35,9;26,35,8;20,36,7;17,38,8;29,39,6;25,40,9;22,40,9;16,41,9;43,42,10;42,42,10;40,43,8;36,43,9;37,43,6;39,44,10;44,44,9;34,45,9;46,45,10;33,46,10;55,46,7;53,47,10;35,49,9;50,49,6;57,50,6;56,50,7;48,50,8;59,51,10;51,51,10;54,52,9
2262	7,25,7;9,26,9;13,26,6;4,26,6;8,27,6;12,28,10;3,29,6;6,30,10;16,30,6;17,31,9;0,32,6;22,32,8;19,32,7;2,33,6;28,33,8;15,34,10;20,34,9;23,34,8;27,35,10;24,38,8;33,38,9;38,38,9;39,39,7;37,40,8;44,41,9;35,41,6;40,43,7;41,43,7;56,43,8;30,44,9;49,44,8;59,45,7;48,47,7;46,47,8;34,48,10;50,50,8;45,51,10;58,51,10;47,52,7;54,53,8
2263	3,25,6;12,26,6;11,27,6;5,28,9;2,28,7;14,29,10;13,29,6;7,31,10;8,32,10;20,32,7;9,33,6;25,34,9;24,35,6;21,37,8;18,37,8;29,38,9;19,38,9;28,39,6;39,39,6;23,40,9;36,41,7;33,41,7;44,42,8;27,43,10;34,44,7;37,45,6;41,45,6;38,45,8;31,46,8;47,46,10;58,47,9;42,48,9;53,48,9;52,49,7;57,50,6;49,50,9;56,51,10;59,52,8;48,52,7;54,53,10
2264	9,25,9;3,25,6;6,26,6;13,27,10;7,28,10;8,28,9;10,29,10;0,29,10;4,30,6;25,30,9;11,31,6;18,32,7;20,33,8;19,33,6;22,34,10;23,36,8;16,37,8;26,37,9;42,37,8;28,39,7;41,39,7;21,40,6;31,40,8;43,42,6;33,42,8;39,44,8;34,45,6;44,45,6;38,46,10;32,47,8;45,47,6;49,48,10;48,49,8;50,50,7;59,51,10;57,52,9;53,53,9;51,53,6;46,54,7;54,58,9
2265	5,25,8;2,25,9;10,26,8;1,27,6;12,27,6;0,28,10;7,28,10;9,31,8;11,32,10;17,32,8;4,33,7;22,33,7;21,33,6;18,34,7;27,34,10;16,35,10;20,35,9;19,37,9;24,38,9;39,38,8;41,38,9;23,39,10;32,39,6;34,40,10;36,40,7;35,40,8;43,41,7;31,43,7;47,44,7;37,45,7;49,45,6;57,45,10;30,46,8;58,47,9;48,48,8;51,48,7;55,48,10;45,49,10;54,50,6;52,52,9
2266	1,25,7;11,25,8;2,26,8;4,26,8;9,28,9;5,29,8;13,29,10;14,30,8;0,33,10;26,33,10;17,33,9;24,34,7;6,35,8;25,35,7;28,36,7;22,36,6;18,37,7;23,37,8;29,38,7;38,38,7;27,40,9;31,40,7;39,41,7;44,41,7;35,42,10;42,43,10;37,43,7;30,44,9;49,44,9;40,45,6;46,45,8;54,45,7;43,49,8;48,49,10;57,49,10;51,50,10;47,50,8;59,51,6;56,54,6;50,56,7
2267	11,25,9;9,26,9;6,26,8;7,27,6;1,28,7;5,28,9;14,29,9;2,29,7;4,30,7;17,32,9;20,33,10;18,34,8;12,35,10;27,36,6;29,36,6;25,37,7;21,37,6;19,37,7;26,38,10;33,38,9;36,38,6;32,39,7;24,40,9;41,40,10;31,40,7;35,43,7;37,43,6;40,44,6;30,44,9;49,44,9;53,45,9;50,47,6;43,48,8;47,50,7;54,52,10;57,53,7;48,53,9;59,55,9;55,56,10;46,57,8
2268	2,25,9;8,25,10;11,26,8;14,26,10;0,27,7;5,28,8;6,28,7;10,29,8;26,29,8;4,30,10;12,31,9;25,31,7;20,32,8;15,32,6;22,33,8;18,34,9;17,34,10;29,35,8;28,36,9;32,36,9;19,38,8;33,38,8;38,38,7;31,40,8;39,40,6;30,40,6;35,41,8;40,41,9;48,41,9;44,42,9;34,43,6;55,43,6;50,43,8;56,44,10;49,44,6;51,45,6;52,46,7;57,47,8;58,48,7;59,52,7
2269	10,25,8;14,25,8;2,25,6;0,27,7;9,27,8;13,28,8;1,28,10;7,28,6;3,29,10;29,30,9;26,31,7;23,31,10;11,33,10;18,33,8;27,34,10;24,35,7;25,35,7;19,36,7;16,36,9;28,37,9;44,38,8;31,39,8;41,40,8;35,41,8;38,41,8;40,42,9;30,42,9;37,43,9;32,43,8;42,44,6;47,44,7;54,44,10;59,45,6;45,45,9;56,46,7;50,47,7;46,47,7;55,50,7;48,51,7;49,54,9
2270	8,25,8;14,25,6;3,26,6;12,27,8;2,27,7;11,27,6;0,29,7;10,31,6;22,31,10;13,32,8;26,33,9;28,34,10;6,35,8;17,36,6;27,37,7;16,38,6;23,39,6;29,39,10;20,40,10;31,40,7;24,41,6;35,41,7;33,42,9;44,42,9;38,43,7;34,44,9;40,45,7;41,46,10;45,46,7;30,47,8;54,47,7;59,48,9;56,49,7;49,49,9;57,50,9;32,51,7;46,51,10;47,51,6;53,52,6;55,54,8
2271	4,25,6;3,25,8;14,25,7;5,26,10;6,26,10;9,27,10;8,27,8;1,28,8;12,29,9;23,29,7;15,31,10;18,31,6;0,32,10;24,32,6;22,33,10;16,34,6;27,34,9;28,35,9;33,35,6;29,36,8;19,37,6;32,39,8;42,39,8;39,39,10;38,40,9;44,40,8;31,40,10;37,41,7;58,42,9;57,43,10;34,44,10;41,45,7;54,45,7;52,46,6;50,47,9;47,49,10;46,49,7;49,49,10;55,52,8;53,53,9
2272	10,25,7;7,25,10;12,27,6;6,27,10;4,27,10;5,28,10;3,28,9;2,29,8;14,29,10;9,30,6;29,31,9;25,31,7;22,31,8;23,32,10;20,32,8;21,33,10;19,33,6;27,34,6;32,34,8;16,35,6;26,37,7;37,37,7;41,38,8;42,38,6;33,39,8;31,40,9;40,40,8;34,41,6;43,41,10;46,41,8;52,43,8;30,45,7;48,45,9;54,45,6;47,46,9;45,46,7;53,46,9;57,47,8;56,47,7;50,50,6
2273	8,26,10;5,26,10;13,27,7;2,28,7;7,29,10;1,30,8;4,30,7;9,31,10;3,31,10;6,32,9;28,32,8;24,33,7;25,34,8;22,34,6;27,35,10;21,35,7;20,36,7;18,37,7;23,38,6;31,38,7;17,39,10;39,40,8;42,41,10;43,41,8;32,42,6;33,43,10;40,43,8;30,45,8;36,46,8;54,46,6;44,47,9;46,47,10;51,48,7;56,48,7;50,49,7;52,49,6;49,49,10;59,50,10;55,51,8;48,55,6
2274	4,25,8;14,27,10;5,27,8;11,28,8;10,28,7;12,30,9;6,31,6;2,32,6;25,32,10;1,33,8;19,33,6;9,34,10;29,34,8;18,34,6;21,35,7;23,36,9;24,38,10;26,40,9;43,40,8;34,41,6;15,42,8;44,42,6;28,43,7;30,45,6;40,45,10;33,45,7;37,46,7;42,47,8;49,47,7;41,48,9;32,49,6;47,51,8;45,52,10;53,52,10;46,53,9;57,53,7;54,53,6;52,54,9;55,55,8;59,57,6
2275	8,26,7;3,27,9;4,29,9;12,29,7;10,29,6;14,30,7;2,32,7;1,32,6;28,33,10;5,34,6;15,34,10;6,37,7;26,37,7;17,37,7;27,38,7;22,38,7;23,39,9;16,40,8;21,40,10;44,40,8;33,41,9;29,43,10;42,43,9;35,44,6;37,44,6;41,46,7;38,47,6;32,47,7;31,48,7;52,48,7;34,50,7;51,50,7;45,51,6;48,52,10;54,52,9;57,53,9;47,53,8;59,54,10;53,54,10;55,55,9
2276	3,25,10;14,25,10;5,25,10;10,27,6;1,27,10;7,29,8;6,29,6;11,29,8;9,30,10;2,31,7;27,32,9;23,32,9;15,32,10;17,33,9;20,34,8;16,35,6;19,35,8;26,36,8;29,36,10;42,37,10;37,37,8;21,38,10;40,38,10;39,38,7;30,40,7;44,40,6;41,42,7;33,42,6;32,44,9;34,45,6;52,45,6;47,46,8;59,46,6;45,46,6;46,47,9;55,48,9;53,48,10;57,49,8;49,50,10;56,51,10
2277	
2278	2,25,9;12,25,10;8,25,7;6,26,9;10,26,7;1,27,6;11,27,7;13,27,8;5,29,8;14,30,9;22,33,7;28,35,9;23,35,9;26,36,6;15,36,9;17,37,8;24,37,8;29,38,10;35,38,6;41,39,9;19,41,7;44,41,8;31,42,9;32,42,8;18,44,8;34,45,10;42,45,8;36,45,9;39,47,8;48,47,8;37,48,8;50,48,10;47,49,8;58,50,7;55,51,6;46,52,10;51,52,9;52,53,7;59,54,7;56,57,9
2279	7,25,9;0,26,8;3,26,7;4,28,8;10,28,8;13,29,8;14,30,9;11,31,7;6,31,9;21,32,10;18,32,10;1,34,9;16,34,6;17,36,10;28,36,10;27,38,8;15,38,6;23,38,10;29,39,6;41,39,10;35,40,6;44,40,9;22,41,9;39,42,9;43,43,7;33,45,9;31,46,6;36,46,9;32,47,8;46,47,7;51,48,7;58,49,8;54,50,7;38,51,10;45,51,10;59,51,6;48,52,10;53,52,9;50,53,7;57,54,6
2280	1,25,10;10,25,7;8,25,6;11,26,7;2,26,10;7,27,10;4,27,6;6,28,7;3,28,10;16,28,6;22,31,10;20,31,6;27,32,9;21,33,6;13,35,8;29,35,10;24,37,6;18,37,10;19,38,7;32,38,10;35,39,7;38,39,7;28,40,7;31,40,10;42,41,7;44,42,10;34,43,9;40,44,8;43,44,9;52,44,8;55,45,8;59,45,9;56,46,10;36,47,6;53,47,6;45,47,6;58,49,8;57,49,6;46,50,6;47,51,10
2281	13,25,10;1,25,10;12,26,9;14,26,10;0,27,10;8,27,10;9,28,6;5,29,10;23,29,10;3,30,10;26,31,8;7,32,8;18,32,7;16,33,6;20,33,7;15,34,7;29,34,8;17,35,10;30,35,10;27,36,6;28,37,8;35,37,9;43,38,8;44,41,6;33,42,10;39,42,6;37,43,9;32,43,8;49,43,7;38,44,10;41,45,9;57,45,6;56,45,9;50,46,9;55,47,10;51,47,8;58,49,6;45,49,6;46,50,10;59,51,8
2282	4,25,8;5,25,6;14,26,8;2,26,8;1,29,6;3,29,10;11,30,9;12,30,8;8,31,6;20,31,8;18,32,7;10,33,8;24,34,6;26,35,6;25,36,9;17,36,7;28,37,9;15,37,9;22,38,7;38,38,6;37,39,9;39,40,6;21,42,7;35,43,6;30,43,7;36,44,7;42,45,6;31,45,9;40,47,10;57,47,6;41,48,9;48,48,10;56,49,7;59,50,9;55,51,8;58,51,6;50,52,6;49,52,8;47,53,8;45,54,6
2283	1,25,6;2,25,8;7,25,7;13,27,10;12,28,10;3,29,7;8,30,7;5,31,8;16,31,8;10,32,6;4,33,9;24,33,10;29,34,8;26,35,7;23,35,9;15,36,10;17,36,9;20,37,6;40,37,9;27,38,6;37,38,6;19,40,6;42,40,10;32,40,9;39,41,6;43,41,10;38,42,9;31,43,10;41,44,6;36,45,9;59,45,8;57,46,7;46,46,10;55,47,6;54,47,10;48,49,10;50,49,9;47,50,9;49,51,6;45,52,10
2284	11,25,8;0,25,8;10,27,6;9,27,9;7,28,8;4,29,9;14,30,10;8,30,10;3,31,7;27,31,7;21,32,6;23,32,10;24,33,8;25,34,7;29,35,6;6,36,10;16,36,10;22,37,7;18,37,8;15,38,7;38,38,8;35,39,10;40,39,8;33,40,7;32,40,7;37,41,8;44,42,9;30,43,7;42,44,6;59,44,9;41,45,8;53,46,7;58,47,6;47,47,10;57,48,7;52,48,8;55,49,6;48,49,8;56,51,9;46,58,7
2285	
2286	8,25,6;11,25,7;1,25,7;5,26,7;14,28,9;4,29,6;6,29,6;10,30,7;17,30,8;9,31,8;27,31,9;13,33,8;26,34,9;21,35,6;25,35,10;23,36,9;28,36,10;20,37,6;31,37,8;18,38,8;42,38,9;43,39,6;22,40,9;35,40,8;32,41,9;40,42,7;37,42,7;41,44,10;44,45,8;58,45,6;55,45,10;34,46,7;48,46,7;54,47,9;50,47,8;53,49,7;46,50,10;49,50,9;57,51,6;47,52,6
2287	9,25,10;1,25,7;13,25,9;6,26,8;3,26,6;7,26,9;2,28,7;11,29,10;10,30,7;21,30,9;8,31,6;29,32,9;20,33,8;28,33,7;27,34,8;22,35,10;24,35,8;25,36,9;36,36,9;31,37,7;42,38,9;30,39,9;17,40,8;33,40,8;35,40,6;41,41,8;26,42,10;32,43,9;38,43,6;57,43,9;58,44,10;51,45,6;43,46,8;48,46,8;50,46,10;49,47,8;52,47,10;56,49,7;59,52,10;45,56,10
2288	6,25,9;13,25,6;9,25,7;8,26,7;1,27,10;7,28,8;10,28,7;2,29,8;4,31,8;24,31,10;28,32,7;0,33,7;26,33,6;15,35,8;21,35,8;17,35,8;25,38,7;16,38,10;22,39,8;20,40,9;40,40,9;31,41,10;37,41,8;43,42,9;39,43,6;34,43,7;44,44,9;35,45,10;38,45,8;57,45,7;41,47,7;47,47,6;45,49,8;58,50,10;53,50,10;56,50,10;59,51,7;49,51,8;51,52,9;50,54,6
2289	11,25,10;0,26,8;9,27,8;8,28,9;1,28,8;14,28,8;2,29,9;6,29,8;10,30,9;27,32,6;23,32,7;17,33,8;20,34,10;29,35,9;18,35,7;7,36,6;22,36,10;28,36,10;26,37,7;32,37,9;15,38,9;42,39,9;30,39,8;36,39,6;33,40,8;40,41,6;38,41,8;31,42,9;35,43,8;48,44,8;59,45,10;55,45,7;54,46,7;58,46,7;39,47,7;50,47,9;56,48,10;52,48,6;47,49,7;46,51,6
2290	8,26,8;0,28,7;3,28,6;7,29,9;14,30,6;4,31,6;1,31,6;11,32,10;16,32,9;10,33,9;6,34,10;28,36,8;24,36,9;19,37,10;26,37,6;27,37,9;22,38,8;25,38,8;17,39,6;20,40,6;41,40,6;37,41,9;35,42,9;33,43,7;44,43,6;30,44,9;39,44,9;32,45,8;52,45,6;34,46,9;57,46,10;43,47,6;45,47,6;49,49,9;55,49,7;56,49,8;51,50,9;48,51,9;50,53,6;59,55,10
2291	1,25,9;2,25,7;0,25,7;4,27,10;7,28,9;12,28,9;11,28,8;10,29,6;23,29,10;3,31,9;20,32,6;17,33,7;29,34,10;22,36,7;6,37,6;18,38,7;24,39,6;27,39,9;15,40,10;35,40,7;32,41,8;33,41,7;38,42,9;40,44,6;43,45,8;28,46,6;34,46,8;39,47,6;31,47,7;53,47,6;54,48,10;55,49,9;59,49,6;56,50,10;57,51,8;51,51,10;42,52,7;50,52,9;46,54,10;45,55,10
2292	1,25,7;12,25,10;13,27,10;9,30,6;14,30,8;7,31,6;6,31,9;2,31,9;8,32,10;21,32,10;11,34,8;17,34,7;15,34,6;23,35,10;20,36,6;18,37,9;24,38,10;27,38,9;26,39,10;40,39,7;30,40,10;25,41,9;43,41,7;35,42,6;31,42,9;34,43,10;33,43,8;38,44,6;39,45,6;45,46,6;59,47,7;37,48,7;56,52,6;46,52,7;55,52,9;54,53,8;58,54,9;52,55,6;51,58,9;53,59,6
2293	13,25,10;12,26,6;5,26,6;8,27,8;4,27,10;7,28,10;10,28,7;0,29,8;23,30,7;3,32,9;21,33,8;11,34,8;20,34,7;27,35,10;18,35,8;29,36,7;17,36,8;24,36,8;40,37,6;16,38,6;34,38,6;26,39,9;33,39,9;31,39,7;37,40,8;36,41,7;44,41,10;35,42,8;48,43,7;42,44,8;50,44,9;39,45,9;53,46,10;57,46,8;52,46,7;56,47,6;47,47,9;55,48,10;49,50,7;59,51,10
2294	7,25,10;1,26,8;14,26,10;6,27,6;2,27,6;12,28,6;0,28,6;11,29,7;13,29,6;18,29,9;10,32,8;29,32,7;19,33,6;25,33,9;23,33,7;27,34,9;28,34,10;26,34,8;44,35,10;17,36,7;22,37,10;32,38,9;43,40,8;30,41,10;40,42,10;36,43,7;31,44,8;35,44,8;37,45,9;57,45,10;54,46,9;39,47,6;59,48,6;52,48,9;56,49,10;55,50,8;49,50,10;58,51,10;50,52,9;51,56,6
2295	
2296	10,25,8;11,26,9;7,27,10;6,27,8;0,28,8;13,28,8;2,29,8;4,29,7;14,30,8;12,31,6;20,33,6;24,33,10;19,34,9;22,34,9;28,34,7;16,35,10;17,35,8;23,35,8;27,36,6;36,37,10;41,37,10;38,38,9;15,39,9;39,39,8;40,39,10;44,40,8;37,40,10;34,41,9;30,42,9;50,43,10;43,44,7;56,44,8;48,45,6;45,46,6;46,47,7;59,48,9;58,49,6;51,50,8;57,51,10;53,52,6
2297	1,25,7;3,25,6;0,26,9;6,27,9;12,27,10;2,28,7;10,28,8;13,28,10;5,29,10;27,29,6;15,31,8;23,31,9;4,32,7;22,32,8;18,33,10;19,34,9;21,35,9;29,36,7;42,36,7;24,37,9;38,38,10;25,39,7;31,39,9;39,39,10;32,40,9;34,40,7;41,41,9;44,42,6;35,44,10;57,44,7;46,45,8;56,46,7;37,47,8;49,48,10;48,48,10;52,48,9;55,49,9;58,49,10;54,50,8;47,52,10
2298	14,25,6;13,27,8;10,27,7;8,28,6;7,29,9;5,30,7;9,30,9;2,31,6;0,32,10;28,32,7;3,34,10;21,34,6;29,35,9;24,35,7;26,36,10;22,36,9;18,36,6;15,37,8;43,38,10;17,40,10;23,41,9;41,41,6;32,42,9;44,43,6;30,44,6;36,45,7;39,45,10;33,45,8;31,46,9;58,46,8;34,47,7;55,47,8;48,48,10;56,51,10;52,51,7;50,52,7;45,53,6;49,53,7;53,54,6;47,55,8
2299	4,26,7;2,26,7;1,27,6;13,28,8;0,28,7;12,29,7;14,30,6;10,30,8;27,31,10;5,32,10;15,33,9;19,35,10;3,36,9;17,36,10;22,37,9;21,37,10;20,38,9;16,39,10;26,39,8;32,39,6;25,41,9;37,41,6;36,42,8;42,43,10;34,43,9;31,43,10;30,44,10;40,44,10;43,45,6;58,45,10;45,45,6;41,46,9;54,46,8;47,49,9;48,49,6;55,49,8;49,50,10;52,51,6;50,52,9;53,54,9
2300	1,25,8;5,25,10;2,25,10;7,26,8;14,26,8;4,28,8;12,28,9;10,29,9;23,29,10;13,30,10;25,31,8;8,33,9;16,33,10;27,35,9;28,36,10;18,37,10;29,37,9;17,37,7;15,38,8;42,38,8;44,38,10;22,39,10;36,39,6;37,40,9;31,41,7;35,43,10;41,43,9;32,44,10;39,44,7;45,44,9;30,45,10;47,45,10;57,46,6;53,47,9;51,47,9;55,49,8;59,49,8;54,49,6;56,53,7;52,54,10
2301	14,25,10;8,25,10;2,26,7;13,27,8;4,27,7;0,28,7;7,28,7;9,28,9;3,30,9;27,30,10;25,31,9;26,32,6;22,33,7;11,34,6;17,34,8;28,34,7;23,35,8;19,35,10;16,36,6;32,36,9;15,37,6;31,38,7;36,38,7;39,39,8;41,39,6;33,40,7;34,41,9;30,41,10;35,42,8;57,42,6;54,43,10;42,44,9;53,44,8;49,44,7;47,46,8;50,46,10;45,47,6;52,47,8;55,48,10;58,49,9
2302	13,25,7;12,25,9;8,26,9;6,26,8;0,27,9;7,28,7;14,28,9;4,29,7;26,29,7;2,30,10;11,31,8;22,31,6;15,32,7;25,32,8;17,34,8;28,34,10;18,35,10;24,35,9;21,36,8;43,36,9;27,37,10;44,37,7;33,38,10;37,38,7;42,39,10;40,40,9;38,40,9;32,41,7;53,41,9;41,42,9;30,43,7;58,44,7;45,46,9;57,46,10;48,47,9;49,47,7;54,47,6;55,48,7;59,51,7;51,52,10
2303	14,25,7;4,26,10;10,26,7;2,27,8;7,27,8;1,28,10;8,28,10;9,29,6;12,29,10;28,29,6;15,31,10;26,32,7;20,32,6;5,33,8;18,33,7;22,33,8;21,34,9;16,34,9;17,35,8;31,35,6;25,37,9;34,37,6;30,38,8;35,38,9;40,39,7;43,40,8;33,40,6;38,41,7;44,42,7;47,42,6;46,43,6;51,43,9;50,44,7;48,44,6;58,45,10;32,46,8;55,47,7;45,47,7;52,48,6;53,49,6
2304	0,25,9;2,25,8;11,25,6;7,27,7;1,27,8;8,28,9;14,29,8;6,30,10;4,31,10;28,31,7;3,33,7;23,34,8;29,34,6;16,35,10;17,35,7;18,36,8;15,36,8;20,37,9;35,37,7;24,38,7;33,38,10;22,39,8;38,40,8;32,41,6;44,41,8;31,42,9;39,42,6;43,43,10;34,44,7;58,44,6;30,45,8;45,45,9;56,49,10;54,50,7;46,51,8;59,52,6;48,52,9;49,53,10;53,53,9;55,55,6
2305	0,25,6;4,25,7;10,26,7;9,27,7;2,27,6;7,28,10;6,29,9;14,30,10;5,30,10;26,30,7;3,31,7;16,31,9;22,32,7;28,34,9;24,34,10;15,35,9;27,36,7;19,37,6;17,38,7;42,38,10;38,38,10;20,39,8;34,39,10;35,39,6;41,40,6;33,40,8;43,40,8;32,43,10;37,43,7;44,44,7;45,44,9;48,44,9;49,45,7;54,46,10;46,46,10;58,48,6;59,49,6;53,50,6;55,50,8;57,51,9
2306	9,25,10;7,25,9;0,26,7;3,26,8;8,27,8;6,27,7;5,27,8;4,28,6;11,28,8;26,29,8;12,31,8;25,31,6;19,31,10;23,33,7;16,34,7;15,34,6;21,35,8;17,35,10;24,36,9;30,36,10;22,37,8;38,38,9;35,39,10;41,40,9;33,40,6;40,42,9;34,42,6;42,43,6;32,43,10;52,44,8;47,44,6;43,45,8;50,45,8;49,46,7;55,47,9;45,48,9;59,51,10;58,51,7;57,53,9;53,54,6
2307	3,25,10;4,25,8;1,26,6;10,27,9;11,28,9;6,28,8;12,28,6;0,30,8;2,32,6;14,33,7;19,34,6;25,35,9;29,35,8;28,35,6;22,36,6;21,37,8;15,37,10;26,38,6;36,38,8;20,39,10;30,39,6;27,41,10;31,41,9;43,42,9;41,42,10;32,43,8;35,44,9;40,45,8;39,46,7;48,46,7;54,46,6;57,47,9;58,48,7;42,49,6;46,51,8;52,51,6;51,51,8;53,52,10;49,53,10;47,54,6
2308	1,25,8;4,25,9;3,26,10;12,26,9;13,27,10;0,27,10;10,27,9;6,28,9;19,28,9;23,29,6;8,32,7;20,32,10;16,32,10;5,33,10;24,33,9;22,34,8;15,34,7;29,35,7;34,35,8;25,36,6;21,37,9;32,37,7;44,38,9;31,38,8;36,41,8;41,41,9;35,42,10;43,43,9;49,44,7;38,45,8;57,45,8;47,45,9;56,46,6;37,47,7;46,47,10;50,48,9;58,48,7;53,49,7;55,49,7;59,51,8
2309	14,25,9;2,25,6;0,26,7;9,27,6;6,27,6;10,27,7;1,28,9;11,28,6;3,29,9;28,29,10;21,31,8;27,32,8;17,34,6;4,35,9;18,36,10;23,36,6;15,37,8;22,37,6;19,38,10;43,38,9;39,38,7;41,39,7;36,39,8;24,40,6;40,40,6;32,41,6;44,44,6;42,44,8;30,46,7;31,47,6;47,47,7;56,48,9;59,48,6;51,48,8;48,49,8;52,51,10;54,51,9;49,52,10;55,53,8;45,54,7
2310	9,25,7;5,27,7;7,27,6;0,27,10;8,28,8;14,28,8;2,29,6;4,29,8;12,30,8;10,32,7;22,34,6;24,34,6;18,35,7;15,36,6;21,36,10;16,37,8;26,38,6;25,39,9;38,39,8;23,40,7;27,41,7;43,41,8;34,41,8;33,42,8;37,42,9;36,43,9;30,43,7;39,44,7;41,45,8;58,45,9;51,45,8;44,46,10;46,47,9;59,48,10;45,49,9;48,49,6;57,50,7;47,50,8;53,51,6;52,52,7
2311	9,25,8;10,26,7;2,26,7;13,27,6;1,28,6;8,28,7;11,28,6;14,29,7;7,29,7;12,30,9;19,31,10;21,31,9;18,32,9;24,32,6;15,33,10;22,33,7;23,35,9;25,35,9;26,36,6;37,37,9;44,37,8;27,38,6;43,38,10;35,39,6;38,40,9;41,40,6;33,41,8;34,41,7;36,42,8;48,43,8;32,44,10;46,44,10;45,44,9;57,46,10;50,46,7;47,47,10;53,47,6;59,48,6;58,48,6;52,49,7
2312	2,25,10;14,25,10;9,26,7;0,27,9;8,27,6;11,27,7;7,28,8;6,28,7;1,30,8;18,31,9;19,32,9;12,33,8;23,33,9;17,34,10;29,35,8;26,35,7;27,36,8;28,37,10;41,37,10;21,38,8;42,38,9;31,38,9;16,39,7;44,39,6;38,39,10;37,40,6;30,41,9;35,43,8;56,44,9;36,45,6;49,45,7;52,46,7;48,46,8;43,47,10;57,47,10;47,48,7;51,49,7;45,50,10;59,51,9;46,52,7
2313	11,25,8;8,26,9;9,26,9;7,27,6;2,27,8;6,27,7;14,28,7;3,28,9;5,29,10;29,29,8;10,31,8;25,31,7;23,32,8;20,33,6;15,34,6;17,35,7;24,36,6;22,36,9;26,37,7;40,38,7;33,39,8;28,40,6;38,40,6;36,40,9;31,41,6;37,41,9;32,42,8;34,42,10;35,43,6;53,43,9;44,44,6;55,45,6;54,46,7;48,47,9;46,48,8;47,48,10;45,49,10;58,49,9;59,50,8;52,52,9
